Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E0,07/03/2020,Southampton,Newcastle,0,1,A
E0,07/03/2020,Wolves,Brighton,0,0,D
E0,07/03/2020,Burnley,Tottenham,1,1,D
E0,08/03/2020,Chelsea,Everton,4,0,H
E0,08/03/2020,Man United,Man City,2,0,H
E0,09/03/2020,Leicester,Aston Villa,4,0,H
E0,17/06/2020,Aston Villa,Sheffield United,0,0,D
E0,17/06/2020,Man City,Arsenal,3,0,H
E0,19/06/2020,Norwich,Southampton,0,3,A
E0,19/06/2020,Tottenham,Man United,1,1,D
E0,20/06/2020,Watford,Leicester,1,1,D
E0,20/06/2020,Brighton,Arsenal,2,1,H
E0,20/06/2020,West Ham,Wolves,0,2,A
E0,20/06/2020,Bournemouth,Crystal Palace,0,2,A
E0,21/06/2020,Newcastle,Sheffield United,3,0,H
E0,21/06/2020,Aston Villa,Chelsea,1,2,A
E0,21/06/2020,Everton,Liverpool,0,0,D
E0,22/06/2020,Man City,Burnley,5,0,H
E0,23/06/2020,Leicester,Brighton,0,0,D
E0,23/06/2020,Tottenham,West Ham,2,0,H
E0,24/06/2020,Man United,Sheffield United,3,0,H
E0,24/06/2020,Newcastle,Aston Villa,1,1,D
E0,24/06/2020,Norwich,Everton,0,1,A
E0,24/06/2020,Wolves,Bournemouth,1,0,H
E0,24/06/2020,Liverpool,Crystal Palace,4,0,H
E0,25/06/2020,Burnley,Watford,1,0,H
E0,25/06/2020,Southampton,Arsenal,0,2,A
E0,25/06/2020,Chelsea,Man City,2,1,H
E0,27/06/2020,Aston Villa,Wolves,0,1,A
E0,28/06/2020,Watford,Southampton,1,3,A
E0,29/06/2020,Crystal Palace,Burnley,0,1,A
E0,30/06/2020,Brighton,Man United,0,3,A
E0,01/07/2020,Arsenal,Norwich,4,0,H
E0,01/07/2020,Bournemouth,Newcastle,1,4,A
E0,01/07/2020,Everton,Leicester,2,1,H
E0,01/07/2020,West Ham,Chelsea,3,2,H
E0,02/07/2020,Sheffield United,Tottenham,3,1,H
E0,02/07/2020,Man City,Liverpool,4,0,H
E0,04/07/2020,Norwich,Brighton,0,1,A
E0,04/07/2020,Leicester,Crystal Palace,3,0,H
E0,04/07/2020,Man United,Bournemouth,5,2,H
E0,04/07/2020,Wolves,Arsenal,0,2,A
E0,04/07/2020,Chelsea,Watford,3,0,H
E0,05/07/2020,Burnley,Sheffield United,1,1,D
E0,05/07/2020,Newcastle,West Ham,2,2,D
E0,05/07/2020,Liverpool,Aston Villa,2,0,H
E0,05/07/2020,Southampton,Man City,1,0,H
E0,06/07/2020,Tottenham,Everton,1,0,H
E0,07/07/2020,Crystal Palace,Chelsea,2,3,A
E0,07/07/2020,Watford,Norwich,2,1,H
E0,07/07/2020,Arsenal,Leicester,1,1,D
E0,08/07/2020,Man City,Newcastle,5,0,H
E0,08/07/2020,Sheffield United,Wolves,1,0,H
E0,08/07/2020,West Ham,Burnley,0,1,A
E0,08/07/2020,Brighton,Liverpool,1,3,A
E0,09/07/2020,Bournemouth,Tottenham,0,0,D
E0,09/07/2020,Everton,Southampton,1,1,D
E0,09/07/2020,Aston Villa,Man United,0,3,A
E0,11/07/2020,Norwich,West Ham,0,4,A
E0,11/07/2020,Watford,Newcastle,2,1,H
E0,11/07/2020,Liverpool,Burnley,1,1,D
E0,11/07/2020,Sheffield United,Chelsea,3,0,H
E0,11/07/2020,Brighton,Man City,0,5,A
E0,12/07/2020,Wolves,Everton,3,0,H
E0,12/07/2020,Aston Villa,Crystal Palace,2,0,H
E0,12/07/2020,Tottenham,Arsenal,2,1,H
E0,12/07/2020,Bournemouth,Leicester,4,1,H
E0,13/07/2020,Man United,Southampton,2,2,D
E0,14/07/2020,Chelsea,Norwich,1,0,H
E0,15/07/2020,Burnley,Wolves,1,1,D
E0,15/07/2020,Man City,Bournemouth,2,1,H
E0,15/07/2020,Newcastle,Tottenham,1,3,A
E0,15/07/2020,Arsenal,Liverpool,2,1,H
E0,16/07/2020,Everton,Aston Villa,1,1,D
E0,16/07/2020,Leicester,Sheffield United,2,0,H
E0,16/07/2020,Crystal Palace,Man United,0,2,A
E0,16/07/2020,Southampton,Brighton,1,1,D
E0,17/07/2020,West Ham,Watford,3,1,H
E0,18/07/2020,Norwich,Burnley,0,2,A
E0,19/07/2020,Bournemouth,Southampton,0,2,A
E0,19/07/2020,Tottenham,Leicester,3,0,H
E0,20/07/2020,Brighton,Newcastle,0,0,D
E0,20/07/2020,Sheffield United,Everton,0,1,A
E0,20/07/2020,Wolves,Crystal Palace,2,0,H
E0,21/07/2020,Watford,Man City,0,4,A
E0,21/07/2020,Aston Villa,Arsenal,1,0,H
E0,22/07/2020,Man United,West Ham,1,1,D
E0,22/07/2020,Liverpool,Chelsea,5,3,H
E0,26/07/2020,Arsenal,Watford,3,2,H
E0,26/07/2020,Burnley,Brighton,1,2,A
E0,26/07/2020,Chelsea,Wolves,2,0,H
E0,26/07/2020,Crystal Palace,Tottenham,1,1,D
E0,26/07/2020,Everton,Bournemouth,1,3,A
E0,26/07/2020,Leicester,Man United,0,2,A
E0,26/07/2020,Man City,Norwich,5,0,H
E0,26/07/2020,Newcastle,Liverpool,1,3,A
E0,26/07/2020,Southampton,Sheffield United,3,1,H
E0,26/07/2020,West Ham,Aston Villa,1,1,D
E0,10/08/2018,Man United,Leicester,2,1,H
E0,11/08/2018,Bournemouth,Cardiff,2,0,H
E0,11/08/2018,Fulham,Crystal Palace,0,2,A
E0,11/08/2018,Huddersfield,Chelsea,0,3,A
E0,11/08/2018,Newcastle,Tottenham,1,2,A
E0,11/08/2018,Watford,Brighton,2,0,H
E0,11/08/2018,Wolves,Everton,2,2,D
E0,12/08/2018,Arsenal,Man City,0,2,A
E0,12/08/2018,Liverpool,West Ham,4,0,H
E0,12/08/2018,Southampton,Burnley,0,0,D
E0,18/08/2018,Cardiff,Newcastle,0,0,D
E0,18/08/2018,Chelsea,Arsenal,3,2,H
E0,18/08/2018,Everton,Southampton,2,1,H
E0,18/08/2018,Leicester,Wolves,2,0,H
E0,18/08/2018,Tottenham,Fulham,3,1,H
E0,18/08/2018,West Ham,Bournemouth,1,2,A
E0,19/08/2018,Brighton,Man United,3,2,H
E0,19/08/2018,Burnley,Watford,1,3,A
E0,19/08/2018,Man City,Huddersfield,6,1,H
E0,20/08/2018,Crystal Palace,Liverpool,0,2,A
E0,25/08/2018,Arsenal,West Ham,3,1,H
E0,25/08/2018,Bournemouth,Everton,2,2,D
E0,25/08/2018,Huddersfield,Cardiff,0,0,D
E0,25/08/2018,Liverpool,Brighton,1,0,H
E0,25/08/2018,Southampton,Leicester,1,2,A
E0,25/08/2018,Wolves,Man City,1,1,D
E0,26/08/2018,Fulham,Burnley,4,2,H
E0,26/08/2018,Newcastle,Chelsea,1,2,A
E0,26/08/2018,Watford,Crystal Palace,2,1,H
E0,27/08/2018,Man United,Tottenham,0,3,A
E0,01/09/2018,Brighton,Fulham,2,2,D
E0,01/09/2018,Chelsea,Bournemouth,2,0,H
E0,01/09/2018,Crystal Palace,Southampton,0,2,A
E0,01/09/2018,Everton,Huddersfield,1,1,D
E0,01/09/2018,Leicester,Liverpool,1,2,A
E0,01/09/2018,Man City,Newcastle,2,1,H
E0,01/09/2018,West Ham,Wolves,0,1,A
E0,02/09/2018,Burnley,Man United,0,2,A
E0,02/09/2018,Cardiff,Arsenal,2,3,A
E0,02/09/2018,Watford,Tottenham,2,1,H
E0,15/09/2018,Bournemouth,Leicester,4,2,H
E0,15/09/2018,Chelsea,Cardiff,4,1,H
E0,15/09/2018,Huddersfield,Crystal Palace,0,1,A
E0,15/09/2018,Man City,Fulham,3,0,H
E0,15/09/2018,Newcastle,Arsenal,1,2,A
E0,15/09/2018,Tottenham,Liverpool,1,2,A
E0,15/09/2018,Watford,Man United,1,2,A
E0,16/09/2018,Everton,West Ham,1,3,A
E0,16/09/2018,Wolves,Burnley,1,0,H
E0,17/09/2018,Southampton,Brighton,2,2,D
E0,22/09/2018,Brighton,Tottenham,1,2,A
E0,22/09/2018,Burnley,Bournemouth,4,0,H
E0,22/09/2018,Cardiff,Man City,0,5,A
E0,22/09/2018,Crystal Palace,Newcastle,0,0,D
E0,22/09/2018,Fulham,Watford,1,1,D
E0,22/09/2018,Leicester,Huddersfield,3,1,H
E0,22/09/2018,Liverpool,Southampton,3,0,H
E0,22/09/2018,Man United,Wolves,1,1,D
E0,23/09/2018,Arsenal,Everton,2,0,H
E0,23/09/2018,West Ham,Chelsea,0,0,D
E0,29/09/2018,Arsenal,Watford,2,0,H
E0,29/09/2018,Chelsea,Liverpool,1,1,D
E0,29/09/2018,Everton,Fulham,3,0,H
E0,29/09/2018,Huddersfield,Tottenham,0,2,A
E0,29/09/2018,Man City,Brighton,2,0,H
E0,29/09/2018,Newcastle,Leicester,0,2,A
E0,29/09/2018,West Ham,Man United,3,1,H
E0,29/09/2018,Wolves,Southampton,2,0,H
E0,30/09/2018,Cardiff,Burnley,1,2,A
E0,01/10/2018,Bournemouth,Crystal Palace,2,1,H
E0,05/10/2018,Brighton,West Ham,1,0,H
E0,06/10/2018,Burnley,Huddersfield,1,1,D
E0,06/10/2018,Crystal Palace,Wolves,0,1,A
E0,06/10/2018,Leicester,Everton,1,2,A
E0,06/10/2018,Man United,Newcastle,3,2,H
E0,06/10/2018,Tottenham,Cardiff,1,0,H
E0,06/10/2018,Watford,Bournemouth,0,4,A
E0,07/10/2018,Fulham,Arsenal,1,5,A
E0,07/10/2018,Liverpool,Man City,0,0,D
E0,07/10/2018,Southampton,Chelsea,0,3,A
E0,20/10/2018,Bournemouth,Southampton,0,0,D
E0,20/10/2018,Cardiff,Fulham,4,2,H
E0,20/10/2018,Chelsea,Man United,2,2,D
E0,20/10/2018,Huddersfield,Liverpool,0,1,A
E0,20/10/2018,Man City,Burnley,5,0,H
E0,20/10/2018,Newcastle,Brighton,0,1,A
E0,20/10/2018,West Ham,Tottenham,0,1,A
E0,20/10/2018,Wolves,Watford,0,2,A
E0,21/10/2018,Everton,Crystal Palace,2,0,H
E0,22/10/2018,Arsenal,Leicester,3,1,H
E0,27/10/2018,Brighton,Wolves,1,0,H
E0,27/10/2018,Fulham,Bournemouth,0,3,A
E0,27/10/2018,Leicester,West Ham,1,1,D
E0,27/10/2018,Liverpool,Cardiff,4,1,H
E0,27/10/2018,Southampton,Newcastle,0,0,D
E0,27/10/2018,Watford,Huddersfield,3,0,H
E0,28/10/2018,Burnley,Chelsea,0,4,A
E0,28/10/2018,Crystal Palace,Arsenal,2,2,D
E0,28/10/2018,Man United,Everton,2,1,H
E0,29/10/2018,Tottenham,Man City,0,1,A
E0,03/11/2018,Arsenal,Liverpool,1,1,D
E0,03/11/2018,Bournemouth,Man United,1,2,A
E0,03/11/2018,Cardiff,Leicester,0,1,A
E0,03/11/2018,Everton,Brighton,3,1,H
E0,03/11/2018,Newcastle,Watford,1,0,H
E0,03/11/2018,West Ham,Burnley,4,2,H
E0,03/11/2018,Wolves,Tottenham,2,3,A
E0,04/11/2018,Chelsea,Crystal Palace,3,1,H
E0,04/11/2018,Man City,Southampton,6,1,H
E0,05/11/2018,Huddersfield,Fulham,1,0,H
E0,10/11/2018,Cardiff,Brighton,2,1,H
E0,10/11/2018,Crystal Palace,Tottenham,0,1,A
E0,10/11/2018,Huddersfield,West Ham,1,1,D
E0,10/11/2018,Leicester,Burnley,0,0,D
E0,10/11/2018,Newcastle,Bournemouth,2,1,H
E0,10/11/2018,Southampton,Watford,1,1,D
E0,11/11/2018,Arsenal,Wolves,1,1,D
E0,11/11/2018,Chelsea,Everton,0,0,D
E0,11/11/2018,Liverpool,Fulham,2,0,H
E0,11/11/2018,Man City,Man United,3,1,H
E0,24/11/2018,Brighton,Leicester,1,1,D
E0,24/11/2018,Everton,Cardiff,1,0,H
E0,24/11/2018,Fulham,Southampton,3,2,H
E0,24/11/2018,Man United,Crystal Palace,0,0,D
E0,24/11/2018,Tottenham,Chelsea,3,1,H
E0,24/11/2018,Watford,Liverpool,0,3,A
E0,24/11/2018,West Ham,Man City,0,4,A
E0,25/11/2018,Bournemouth,Arsenal,1,2,A
E0,25/11/2018,Wolves,Huddersfield,0,2,A
E0,26/11/2018,Burnley,Newcastle,1,2,A
E0,30/11/2018,Cardiff,Wolves,2,1,H
E0,01/12/2018,Crystal Palace,Burnley,2,0,H
E0,01/12/2018,Huddersfield,Brighton,1,2,A
E0,01/12/2018,Leicester,Watford,2,0,H
E0,01/12/2018,Man City,Bournemouth,3,1,H
E0,01/12/2018,Newcastle,West Ham,0,3,A
E0,01/12/2018,Southampton,Man United,2,2,D
E0,02/12/2018,Arsenal,Tottenham,4,2,H
E0,02/12/2018,Chelsea,Fulham,2,0,H
E0,02/12/2018,Liverpool,Everton,1,0,H
E0,04/12/2018,Bournemouth,Huddersfield,2,1,H
E0,04/12/2018,Brighton,Crystal Palace,3,1,H
E0,04/12/2018,Watford,Man City,1,2,A
E0,04/12/2018,West Ham,Cardiff,3,1,H
E0,05/12/2018,Burnley,Liverpool,1,3,A
E0,05/12/2018,Everton,Newcastle,1,1,D
E0,05/12/2018,Fulham,Leicester,1,1,D
E0,05/12/2018,Man United,Arsenal,2,2,D
E0,05/12/2018,Tottenham,Southampton,3,1,H
E0,05/12/2018,Wolves,Chelsea,2,1,H
E0,08/12/2018,Arsenal,Huddersfield,1,0,H
E0,08/12/2018,Bournemouth,Liverpool,0,4,A
E0,08/12/2018,Burnley,Brighton,1,0,H
E0,08/12/2018,Cardiff,Southampton,1,0,H
E0,08/12/2018,Chelsea,Man City,2,0,H
E0,08/12/2018,Leicester,Tottenham,0,2,A
E0,08/12/2018,Man United,Fulham,4,1,H
E0,08/12/2018,West Ham,Crystal Palace,3,2,H
E0,09/12/2018,Newcastle,Wolves,1,2,A
E0,10/12/2018,Everton,Watford,2,2,D
E0,15/12/2018,Crystal Palace,Leicester,1,0,H
E0,15/12/2018,Fulham,West Ham,0,2,A
E0,15/12/2018,Huddersfield,Newcastle,0,1,A
E0,15/12/2018,Man City,Everton,3,1,H
E0,15/12/2018,Tottenham,Burnley,1,0,H
E0,15/12/2018,Watford,Cardiff,3,2,H
E0,15/12/2018,Wolves,Bournemouth,2,0,H
E0,16/12/2018,Brighton,Chelsea,1,2,A
E0,16/12/2018,Liverpool,Man United,3,1,H
E0,16/12/2018,Southampton,Arsenal,3,2,H
E0,21/12/2018,Wolves,Liverpool,0,2,A
E0,22/12/2018,Arsenal,Burnley,3,1,H
E0,22/12/2018,Bournemouth,Brighton,2,0,H
E0,22/12/2018,Cardiff,Man United,1,5,A
E0,22/12/2018,Chelsea,Leicester,0,1,A
E0,22/12/2018,Huddersfield,Southampton,1,3,A
E0,22/12/2018,Man City,Crystal Palace,2,3,A
E0,22/12/2018,Newcastle,Fulham,0,0,D
E0,22/12/2018,West Ham,Watford,0,2,A
E0,23/12/2018,Everton,Tottenham,2,6,A
E0,26/12/2018,Brighton,Arsenal,1,1,D
E0,26/12/2018,Burnley,Everton,1,5,A
E0,26/12/2018,Crystal Palace,Cardiff,0,0,D
E0,26/12/2018,Fulham,Wolves,1,1,D
E0,26/12/2018,Leicester,Man City,2,1,H
E0,26/12/2018,Liverpool,Newcastle,4,0,H
E0,26/12/2018,Man United,Huddersfield,3,1,H
E0,26/12/2018,Tottenham,Bournemouth,5,0,H
E0,26/12/2018,Watford,Chelsea,1,2,A
E0,27/12/2018,Southampton,West Ham,1,2,A
E0,29/12/2018,Brighton,Everton,1,0,H
E0,29/12/2018,Fulham,Huddersfield,1,0,H
E0,29/12/2018,Leicester,Cardiff,0,1,A
E0,29/12/2018,Liverpool,Arsenal,5,1,H
E0,29/12/2018,Tottenham,Wolves,1,3,A
E0,29/12/2018,Watford,Newcastle,1,1,D
E0,30/12/2018,Burnley,West Ham,2,0,H
E0,30/12/2018,Crystal Palace,Chelsea,0,1,A
E0,30/12/2018,Man United,Bournemouth,4,1,H
E0,30/12/2018,Southampton,Man City,1,3,A
E0,01/01/2019,Arsenal,Fulham,4,1,H
E0,01/01/2019,Cardiff,Tottenham,0,3,A
E0,01/01/2019,Everton,Leicester,0,1,A
E0,02/01/2019,Bournemouth,Watford,3,3,D
E0,02/01/2019,Chelsea,Southampton,0,0,D
E0,02/01/2019,Huddersfield,Burnley,1,2,A
E0,02/01/2019,Newcastle,Man United,0,2,A
E0,02/01/2019,West Ham,Brighton,2,2,D
E0,02/01/2019,Wolves,Crystal Palace,0,2,A
E0,03/01/2019,Man City,Liverpool,2,1,H
E0,12/01/2019,Brighton,Liverpool,0,1,A
E0,12/01/2019,Burnley,Fulham,2,1,H
E0,12/01/2019,Cardiff,Huddersfield,0,0,D
E0,12/01/2019,Chelsea,Newcastle,2,1,H
E0,12/01/2019,Crystal Palace,Watford,1,2,A
E0,12/01/2019,Leicester,Southampton,1,2,A
E0,12/01/2019,West Ham,Arsenal,1,0,H
E0,13/01/2019,Everton,Bournemouth,2,0,H
E0,13/01/2019,Tottenham,Man United,0,1,A
E0,14/01/2019,Man City,Wolves,3,0,H
E0,19/01/2019,Arsenal,Chelsea,2,0,H
E0,19/01/2019,Bournemouth,West Ham,2,0,H
E0,19/01/2019,Liverpool,Crystal Palace,4,3,H
E0,19/01/2019,Man United,Brighton,2,1,H
E0,19/01/2019,Newcastle,Cardiff,3,0,H
E0,19/01/2019,Southampton,Everton,2,1,H
E0,19/01/2019,Watford,Burnley,0,0,D
E0,19/01/2019,Wolves,Leicester,4,3,H
E0,20/01/2019,Fulham,Tottenham,1,2,A
E0,20/01/2019,Huddersfield,Man City,0,3,A
E0,29/01/2019,Arsenal,Cardiff,2,1,H
E0,29/01/2019,Fulham,Brighton,4,2,H
E0,29/01/2019,Huddersfield,Everton,0,1,A
E0,29/01/2019,Man United,Burnley,2,2,D
E0,29/01/2019,Newcastle,Man City,2,1,H
E0,29/01/2019,Wolves,West Ham,3,0,H
E0,30/01/2019,Bournemouth,Chelsea,4,0,H
E0,30/01/2019,Liverpool,Leicester,1,1,D
E0,30/01/2019,Southampton,Crystal Palace,1,1,D
E0,30/01/2019,Tottenham,Watford,2,1,H
E0,02/02/2019,Brighton,Watford,0,0,D
E0,02/02/2019,Burnley,Southampton,1,1,D
E0,02/02/2019,Cardiff,Bournemouth,2,0,H
E0,02/02/2019,Chelsea,Huddersfield,5,0,H
E0,02/02/2019,Crystal Palace,Fulham,2,0,H
E0,02/02/2019,Everton,Wolves,1,3,A
E0,02/02/2019,Tottenham,Newcastle,1,0,H
E0,03/02/2019,Leicester,Man United,0,1,A
E0,03/02/2019,Man City,Arsenal,3,1,H
E0,04/02/2019,West Ham,Liverpool,1,1,D
E0,06/02/2019,Everton,Man City,0,2,A
E0,09/02/2019,Brighton,Burnley,1,3,A
E0,09/02/2019,Crystal Palace,West Ham,1,1,D
E0,09/02/2019,Fulham,Man United,0,3,A
E0,09/02/2019,Huddersfield,Arsenal,1,2,A
E0,09/02/2019,Liverpool,Bournemouth,3,0,H
E0,09/02/2019,Southampton,Cardiff,1,2,A
E0,09/02/2019,Watford,Everton,1,0,H
E0,10/02/2019,Man City,Chelsea,6,0,H
E0,10/02/2019,Tottenham,Leicester,3,1,H
E0,11/02/2019,Wolves,Newcastle,1,1,D
E0,22/02/2019,Cardiff,Watford,1,5,A
E0,22/02/2019,West Ham,Fulham,3,1,H
E0,23/02/2019,Bournemouth,Wolves,1,1,D
E0,23/02/2019,Burnley,Tottenham,2,1,H
E0,23/02/2019,Leicester,Crystal Palace,1,4,A
E0,23/02/2019,Newcastle,Huddersfield,2,0,H
E0,24/02/2019,Arsenal,Southampton,2,0,H
E0,24/02/2019,Man United,Liverpool,0,0,D
E0,26/02/2019,Cardiff,Everton,0,3,A
E0,26/02/2019,Huddersfield,Wolves,1,0,H
E0,26/02/2019,Leicester,Brighton,2,1,H
E0,26/02/2019,Newcastle,Burnley,2,0,H
E0,27/02/2019,Arsenal,Bournemouth,5,1,H
E0,27/02/2019,Chelsea,Tottenham,2,0,H
E0,27/02/2019,Crystal Palace,Man United,1,3,A
E0,27/02/2019,Liverpool,Watford,5,0,H
E0,27/02/2019,Man City,West Ham,1,0,H
E0,27/02/2019,Southampton,Fulham,2,0,H
E0,02/03/2019,Bournemouth,Man City,0,1,A
E0,02/03/2019,Brighton,Huddersfield,1,0,H
E0,02/03/2019,Burnley,Crystal Palace,1,3,A
E0,02/03/2019,Man United,Southampton,3,2,H
E0,02/03/2019,Tottenham,Arsenal,1,1,D
E0,02/03/2019,West Ham,Newcastle,2,0,H
E0,02/03/2019,Wolves,Cardiff,2,0,H
E0,03/03/2019,Everton,Liverpool,0,0,D
E0,03/03/2019,Fulham,Chelsea,1,2,A
E0,03/03/2019,Watford,Leicester,2,1,H
E0,09/03/2019,Cardiff,West Ham,2,0,H
E0,09/03/2019,Crystal Palace,Brighton,1,2,A
E0,09/03/2019,Huddersfield,Bournemouth,0,2,A
E0,09/03/2019,Leicester,Fulham,3,1,H
E0,09/03/2019,Man City,Watford,3,1,H
E0,09/03/2019,Newcastle,Everton,3,2,H
E0,09/03/2019,Southampton,Tottenham,2,1,H
E0,10/03/2019,Arsenal,Man United,2,0,H
E0,10/03/2019,Chelsea,Wolves,1,1,D
E0,10/03/2019,Liverpool,Burnley,4,2,H
E0,16/03/2019,Bournemouth,Newcastle,2,2,D
E0,16/03/2019,Burnley,Leicester,1,2,A
E0,16/03/2019,West Ham,Huddersfield,4,3,H
E0,17/03/2019,Everton,Chelsea,2,0,H
E0,17/03/2019,Fulham,Liverpool,1,2,A
E0,30/03/2019,Brighton,Southampton,0,1,A
E0,30/03/2019,Burnley,Wolves,2,0,H
E0,30/03/2019,Crystal Palace,Huddersfield,2,0,H
E0,30/03/2019,Fulham,Man City,0,2,A
E0,30/03/2019,Leicester,Bournemouth,2,0,H
E0,30/03/2019,Man United,Watford,2,1,H
E0,30/03/2019,West Ham,Everton,0,2,A
E0,31/03/2019,Cardiff,Chelsea,1,2,A
E0,31/03/2019,Liverpool,Tottenham,2,1,H
E0,01/04/2019,Arsenal,Newcastle,2,0,H
E0,02/04/2019,Watford,Fulham,4,1,H
E0,02/04/2019,Wolves,Man United,2,1,H
E0,03/04/2019,Chelsea,Brighton,3,0,H
E0,03/04/2019,Man City,Cardiff,2,0,H
E0,03/04/2019,Tottenham,Crystal Palace,2,0,H
E0,05/04/2019,Southampton,Liverpool,1,3,A
E0,06/04/2019,Bournemouth,Burnley,1,3,A
E0,06/04/2019,Huddersfield,Leicester,1,4,A
E0,06/04/2019,Newcastle,Crystal Palace,0,1,A
E0,07/04/2019,Everton,Arsenal,1,0,H
E0,08/04/2019,Chelsea,West Ham,2,0,H
E0,12/04/2019,Leicester,Newcastle,0,1,A
E0,13/04/2019,Brighton,Bournemouth,0,5,A
E0,13/04/2019,Burnley,Cardiff,2,0,H
E0,13/04/2019,Fulham,Everton,2,0,H
E0,13/04/2019,Man United,West Ham,2,1,H
E0,13/04/2019,Southampton,Wolves,3,1,H
E0,13/04/2019,Tottenham,Huddersfield,4,0,H
E0,14/04/2019,Crystal Palace,Man City,1,3,A
E0,14/04/2019,Liverpool,Chelsea,2,0,H
E0,15/04/2019,Watford,Arsenal,0,1,A
E0,16/04/2019,Brighton,Cardiff,0,2,A
E0,20/04/2019,Bournemouth,Fulham,0,1,A
E0,20/04/2019,Huddersfield,Watford,1,2,A
E0,20/04/2019,Man City,Tottenham,1,0,H
E0,20/04/2019,Newcastle,Southampton,3,1,H
E0,20/04/2019,West Ham,Leicester,2,2,D
E0,20/04/2019,Wolves,Brighton,0,0,D
E0,21/04/2019,Arsenal,Crystal Palace,2,3,A
E0,21/04/2019,Cardiff,Liverpool,0,2,A
E0,21/04/2019,Everton,Man United,4,0,H
E0,22/04/2019,Chelsea,Burnley,2,2,D
E0,23/04/2019,Tottenham,Brighton,1,0,H
E0,23/04/2019,Watford,Southampton,1,1,D
E0,24/04/2019,Man United,Man City,0,2,A
E0,24/04/2019,Wolves,Arsenal,3,1,H
E0,26/04/2019,Liverpool,Huddersfield,5,0,H
E0,27/04/2019,Brighton,Newcastle,1,1,D
E0,27/04/2019,Crystal Palace,Everton,0,0,D
E0,27/04/2019,Fulham,Cardiff,1,0,H
E0,27/04/2019,Southampton,Bournemouth,3,3,D
E0,27/04/2019,Tottenham,West Ham,0,1,A
E0,27/04/2019,Watford,Wolves,1,2,A
E0,28/04/2019,Burnley,Man City,0,1,A
E0,28/04/2019,Leicester,Arsenal,3,0,H
E0,28/04/2019,Man United,Chelsea,1,1,D
E0,03/05/2019,Everton,Burnley,2,0,H
E0,04/05/2019,Bournemouth,Tottenham,1,0,H
E0,04/05/2019,Cardiff,Crystal Palace,2,3,A
E0,04/05/2019,Newcastle,Liverpool,2,3,A
E0,04/05/2019,West Ham,Southampton,3,0,H
E0,04/05/2019,Wolves,Fulham,1,0,H
E0,05/05/2019,Arsenal,Brighton,1,1,D
E0,05/05/2019,Chelsea,Watford,3,0,H
E0,05/05/2019,Huddersfield,Man United,1,1,D
E0,06/05/2019,Man City,Leicester,1,0,H
E0,12/05/2019,Brighton,Man City,1,4,A
E0,12/05/2019,Burnley,Arsenal,1,3,A
E0,12/05/2019,Crystal Palace,Bournemouth,5,3,H
E0,12/05/2019,Fulham,Newcastle,0,4,A
E0,12/05/2019,Leicester,Chelsea,0,0,D
E0,12/05/2019,Liverpool,Wolves,2,0,H
E0,12/05/2019,Man United,Cardiff,0,2,A
E0,12/05/2019,Southampton,Huddersfield,1,1,D
E0,12/05/2019,Tottenham,Everton,2,2,D
E0,12/05/2019,Watford,West Ham,1,4,A